draw,draw_id,Year,analyte,treatment,volume_L,conc_fw_mg_L,load_g
393,1495,2023,TSS,MT,1865378.2346820484,608.1638196246971,1134455.552249009
394,1697,2023,TSS,MT,1864857.519239805,599.5387022069953,1118054.2568859893
395,291,2023,TSS,MT,1903696.9369375086,1028.0023884173838,1957004.9979946164
396,653,2023,TSS,MT,1895302.9441847163,1005.0167467301209,1904811.1990325435
397,3825,2023,TSS,MT,1915631.5556030453,1408.4594298466586,2698089.328600933
398,2482,2023,TSS,MT,1907087.2010418007,1377.5266956342218,2627063.5303374287
399,2789,2023,TSS,MT,1927475.0273140797,1536.2519509277506,2961087.271075774
400,3388,2023,TSS,MT,1921822.640179461,1409.5540678998734,2708912.920247034
1,1017,2023,TSS,ST,1647945.090772496,530.0077052616397,873423.5959575151
2,3908,2023,TSS,ST,1695627.6733426293,1296.6786182574908,2198684.1485490846
3,679,2023,TSS,ST,1702227.699790571,926.4756241926153,1577072.470681429
4,2177,2023,TSS,ST,1684452.060600666,1324.05639935876,2230309.530251362
5,930,2023,TSS,ST,1695431.5940980231,875.4908078109667,1484334.7759051132
6,1533,2023,TSS,ST,1655975.5651083023,557.1167090637684,922571.6571231516
7,471,2023,TSS,ST,1685449.0275185662,932.3987812212824,1571510.6190689069
8,2347,2023,TSS,ST,1693753.1186025976,1357.7868530177584,2299755.716696435
9,270,2023,TSS,ST,1691864.5432286714,939.1304273901994,1588881.4715686666
10,1211,2023,TSS,ST,1652559.476848733,521.9681283827276,862583.3771718726
11,3379,2023,TSS,ST,1717324.8211852896,1554.7429294783267,2669998.623355461
12,597,2023,TSS,ST,1680701.8982080303,956.73763873034,1607990.765501151
13,1301,2023,TSS,ST,1669141.9342544386,524.055019798906,874722.209402894
14,3946,2023,TSS,ST,1715040.4773939217,1381.5860140109203,2369475.937030054
15,1974,2023,TSS,ST,1649690.5141145766,565.2965938650997,932564.4285605353
16,3566,2023,TSS,ST,1711860.7434046648,1448.0002906144925,2478774.853941496
17,330,2023,TSS,ST,1678957.8071783923,952.2241195564247,1598744.11971283
18,1799,2023,TSS,ST,1668583.1053464068,585.5285334641613,977003.0186365579
19,3913,2023,TSS,ST,1701681.8491497776,1449.2585687357948,2466177.0011424874
20,1615,2023,TSS,ST,1671064.915133045,560.1819984663451,936100.4837262225
21,1749,2023,TSS,ST,1668440.7370136257,563.5514953642539,940252.2722706667
22,37,2023,TSS,ST,1682475.4965008819,937.1800219888584,1576782.4228064117
23,1129,2023,TSS,ST,1633830.4561508603,548.0842737685822,895476.7790204355
24,729,2023,TSS,ST,1703992.1740726705,935.0434629552652,1593306.743293581
25,878,2023,TSS,ST,1689437.346639758,929.7465412938269,1570748.529770935
26,485,2023,TSS,ST,1678889.4233488457,935.5270103073966,1570646.4028622545
27,3749,2023,TSS,ST,1733797.434230121,1337.0389119938445,2318154.6350807603
28,1826,2023,TSS,ST,1660962.90534477,582.776305408989,967969.8253982053
29,2922,2023,TSS,ST,1702546.8671566206,1476.907357200474,2514503.994082231
30,2430,2023,TSS,ST,1694757.3328530272,1386.747834849809,2350201.0619297726
31,3673,2023,TSS,ST,1702109.6104384877,1414.3777475556215,2407425.9569047648
32,975,2023,TSS,ST,1687570.1186332835,910.8035551124731,1537044.8635527724
33,2849,2023,TSS,ST,1688677.9639367128,1344.0624332538994,2269688.613191019
34,2900,2023,TSS,ST,1704043.5510223443,1424.609861729992,2427597.2476038267
35,2979,2023,TSS,ST,1696022.5034460563,1497.8816009658635,2540440.9027359104
36,2374,2023,TSS,ST,1686785.1337632183,1343.704540265743,2266540.8426903947
37,2378,2023,TSS,ST,1681576.7833835138,1339.4224255882698,2252341.6540124663
38,554,2023,TSS,ST,1689115.9334423111,916.9363022474886,1548811.7180779078
39,1446,2023,TSS,ST,1657833.9607114408,533.4744991438873,884412.1418542628
40,2159,2023,TSS,ST,1699982.086030362,1333.2135399378667,2266439.134747498
41,3476,2023,TSS,ST,1716164.2977426616,1462.648876306183,2510145.7816500934
42,1948,2023,TSS,ST,1675620.5413324079,575.9163832712696,965017.3218992073
43,2580,2023,TSS,ST,1683324.674720579,1418.5744466510978,2387921.3689758843
44,1530,2023,TSS,ST,1657536.0982520194,559.7231703783431,927761.359930169
45,2604,2023,TSS,ST,1686559.1417453764,1449.5070172748556,2444679.311008981
46,2937,2023,TSS,ST,1699716.044519049,1445.2995665187102,2456598.8623482785
47,343,2023,TSS,ST,1687577.1749230565,990.62710375539,1671759.6891577307
48,2630,2023,TSS,ST,1705263.9573089653,1435.5445204309606,2447982.3298033006
49,3193,2023,TSS,ST,1709705.2121193702,1580.684127811655,2702503.892033947
50,40,2023,TSS,ST,1677805.429660774,915.3686712686772,1535810.5267959547
51,3756,2023,TSS,ST,1698547.3241262003,1400.8751303048873,2379452.7040143083
52,537,2023,TSS,ST,1692590.0505236003,906.8754126316311,1534968.3004847835
53,2423,2023,TSS,ST,1705207.262862576,1391.9206315895042,2373513.1703146864
54,248,2023,TSS,ST,1687045.265692474,931.4489657297346,1571396.5678685002
55,1222,2023,TSS,ST,1628232.5570787012,533.6027633095964,868829.3917678451
56,2426,2023,TSS,ST,1706202.9481949275,1369.7663180141703,2337099.3301338884
57,2087,2023,TSS,ST,1697681.8451297842,1316.213040746036,2234510.9835976143
58,2483,2023,TSS,ST,1691899.5289050664,1294.302583833045,2189829.931847739
59,2858,2023,TSS,ST,1702620.2762272481,1363.7211791880993,2321899.33080619
60,1414,2023,TSS,ST,1645256.01929858,532.3204093872895,875803.3577399224
61,1304,2023,TSS,ST,1656380.8950217906,530.6785745371989,879005.8522608135
62,1696,2023,TSS,ST,1673849.6636797998,572.8005061148538,958781.934515967
63,526,2023,TSS,ST,1692110.6374578346,887.9548097941615,1502517.7792345488
64,2690,2023,TSS,ST,1698680.8819278604,1449.6132183763857,2462430.260245883
65,1069,2023,TSS,ST,1661476.4003672297,535.2351093422855,889280.502820181
66,1426,2023,TSS,ST,1658634.8445141949,532.5170136357673,883251.2741129242
67,22,2023,TSS,ST,1688511.0272610486,940.7023473487748,1588386.2868687594
68,1742,2023,TSS,ST,1661612.2103873384,556.5652080176621,924795.5455189164
69,1766,2023,TSS,ST,1638142.2758091984,561.4340005751942,919708.7714189113
70,2241,2023,TSS,ST,1683521.3067186095,1318.5766406768905,2219851.869120993
71,1395,2023,TSS,ST,1638464.497256185,541.0734944393296,886529.7110451834
72,2547,2023,TSS,ST,1681691.3028486026,1341.727528343808,2256371.515208334
73,1128,2023,TSS,ST,1680190.9717260823,543.3903901108707,912999.6275869989
74,3398,2023,TSS,ST,1703902.2707181955,1444.9466201718355,2462047.8271773723
75,983,2023,TSS,ST,1687300.077726111,921.8092229843612,1555368.7735901587
76,1791,2023,TSS,ST,1682494.256239438,562.1944507202624,945888.9342265272
77,1516,2023,TSS,ST,1654690.2065546424,546.172060068175,903745.5588885831
78,3910,2023,TSS,ST,1698820.825630195,1305.134826190829,2217190.222988225
79,1640,2023,TSS,ST,1657771.1168929115,575.7436355850765,954451.1698078576
80,1639,2023,TSS,ST,1670024.527199533,580.5767850857512,969577.4710158566
81,843,2023,TSS,ST,1685618.5000603178,921.8316282464702,1553856.4465129757
82,465,2023,TSS,ST,1695636.215126866,909.5533317970816,1542271.5689844338
83,996,2023,TSS,ST,1669350.2196497077,928.2580940467515,1549587.8531885636
84,1549,2023,TSS,ST,1663644.9127412036,572.2301444635195,951987.7687538982
85,3880,2023,TSS,ST,1705102.6063713138,1414.8839607581126,2412522.329201625
86,3801,2023,TSS,ST,1710318.8243264246,1235.9117916800542,2113803.2025173954
87,1200,2023,TSS,ST,1653195.9239912375,540.0124755757882,892746.423526311
88,3417,2023,TSS,ST,1718012.5817223515,1545.5482837156364,2655271.39708285
89,3863,2023,TSS,ST,1688079.3498082669,1269.0661364046796,2142284.338405701
90,1134,2023,TSS,ST,1652677.515512326,556.4560528459132,919642.4069091794
91,84,2023,TSS,ST,1692655.874073104,923.4153450618795,1563024.4080282326
92,1895,2023,TSS,ST,1689705.082744714,554.1872609235652,936413.0315749191
93,3101,2023,TSS,ST,1722261.4194318848,1532.1100175487936,2638693.973549395
94,1165,2023,TSS,ST,1645113.0306636384,540.849164277522,889758.0077764903
95,2300,2023,TSS,ST,1701974.983064765,1309.748085402449,2229158.4754719418
96,2781,2023,TSS,ST,1719631.2093150136,1438.3222135191204,2473383.767418532
97,3959,2023,TSS,ST,1713745.7451465987,1414.2039902763242,2423586.0711053926
98,2668,2023,TSS,ST,1707784.2698152384,1382.1837511619149,2360471.6682285382
99,1328,2023,TSS,ST,1659679.027170525,538.5655490022958,893845.9464356899
100,3617,2023,TSS,ST,1703932.9654884732,1508.9246730242853,2571106.4928049953
101,557,2023,TSS,ST,1689940.0733709252,938.4512495661552,1585926.3735468648
102,1685,2023,TSS,ST,1682716.7634051605,565.4779149279084,951539.1667845887
103,287,2023,TSS,ST,1692995.1837142967,987.4105631201207,1671681.327710986
104,2662,2023,TSS,ST,1703208.160625449,1403.0791084309878,2389735.7874827376
105,3217,2023,TSS,ST,1722624.3815266695,1405.7727028747997,2421618.332856776
106,2377,2023,TSS,ST,1683765.0089274803,1370.4009369359121,2307433.1458141236
107,2535,2023,TSS,ST,1684316.8832739848,1398.0127322146348,2354696.447901102
108,2903,2023,TSS,ST,1701341.4086883531,1411.1784299838876,2400896.297979406
109,2899,2023,TSS,ST,1706435.0714906235,1400.2771742884647,2389482.080013625
110,3702,2023,TSS,ST,1705261.281218013,1405.0435155665343,2395966.3055220493
111,1522,2023,TSS,ST,1642419.740780826,547.6911814820459,899538.8083176861
112,858,2023,TSS,ST,1681097.9688397269,932.9178476589167,1568326.2987937345
113,1840,2023,TSS,ST,1676439.1036437459,585.4986654526069,981552.8578959777
114,2667,2023,TSS,ST,1707636.1957551253,1385.0191645469392,2365108.857194877
115,576,2023,TSS,ST,1688218.2281375783,941.8398938408177,1590031.2767692301
116,990,2023,TSS,ST,1689775.3775085092,948.7866041986566,1603236.2422848016
117,3562,2023,TSS,ST,1709263.4967065249,1444.9088490796942,2469729.9518001587
118,3808,2023,TSS,ST,1700295.6248561938,1528.665315344136,2599182.947549048
119,3071,2023,TSS,ST,1707850.3854931223,1615.192366639355,2758506.906010571
120,3175,2023,TSS,ST,1701579.7680483216,1446.7606500206234,2461778.651283531
121,316,2023,TSS,ST,1691148.1258357228,979.0012821305502,1655636.1834658496
122,1075,2023,TSS,ST,1653580.231071179,539.5689766122664,892220.5930253511
123,733,2023,TSS,ST,1704518.3163540654,938.1019931238029,1599012.0298877775
124,1314,2023,TSS,ST,1661842.2291247924,531.6058546383944,883445.0584880597
125,2698,2023,TSS,ST,1714833.4673198129,1423.0826505476714,2440349.7559213326
126,3997,2023,TSS,ST,1701592.7064153133,1458.6363166298825,2482004.9176899055
127,811,2023,TSS,ST,1697503.9786825299,891.6898470612801,1513647.0631373397
128,955,2023,TSS,ST,1678345.2019605401,900.6887300908895,1511666.6086079765
129,2330,2023,TSS,ST,1694382.0598090615,1376.420081952448,2332181.4936211463
130,1167,2023,TSS,ST,1636959.2903644827,553.8273406561855,906592.810544998
131,3514,2023,TSS,ST,1713768.0535302116,1266.9168474244755,2171201.6195952753
132,2333,2023,TSS,ST,1690063.8090365562,1367.441568251601,2311063.505474223
133,1706,2023,TSS,ST,1657760.1365178959,557.9381849428622,924927.6816394263
134,3120,2023,TSS,ST,1718968.400214514,1758.4632337758014,3022742.73179963
135,501,2023,TSS,ST,1672765.6949478376,902.205028825896,1509177.6220293837
136,3788,2023,TSS,ST,1711023.8986772944,1365.3923782539214,2336218.9902642877
137,2559,2023,TSS,ST,1683528.7751750925,1383.0322107269726,2328374.5237528807
138,3367,2023,TSS,ST,1720174.8182976453,1450.3529183102557,2494860.5677218037
139,536,2023,TSS,ST,1691392.3663476924,911.6705449051643,1541992.6002766362
140,2741,2023,TSS,ST,1695912.4749650985,1435.2662306633483,2434085.905478107
141,988,2023,TSS,ST,1693772.1324217368,929.0446553278712,1573589.9469697059
142,3286,2023,TSS,ST,1703717.7928022412,1509.984951691357,2572588.2290601977
143,2785,2023,TSS,ST,1721461.2372591074,1437.9457622417635,2475367.8909801967
144,3411,2023,TSS,ST,1712451.265309164,1423.2993879322742,2437330.837778382
145,3418,2023,TSS,ST,1705956.1376660299,1449.0932661132972,2472089.551376493
146,3747,2023,TSS,ST,1727970.7628533898,1355.1609675092807,2341678.53081615
147,1067,2023,TSS,ST,1658279.6789997846,543.246997575598,900855.4567572594
148,1025,2023,TSS,ST,1674957.0968847943,527.5253571841953,883582.3408023538
149,29,2023,TSS,ST,1687908.9522626267,921.7610252943757,1555848.6864411542
150,3662,2023,TSS,ST,1696387.6207291423,1305.1307010960732,2214007.564772925
151,1942,2023,TSS,ST,1680904.2716671992,561.4709666888017,943778.9463243184
152,838,2023,TSS,ST,1694192.5508170032,895.1945026132497,1516631.8578597
153,1820,2023,TSS,ST,1670804.627849625,596.171524698771,996086.1424588737
154,1652,2023,TSS,ST,1653550.2204068801,575.0721218333474,950910.6338073838
155,2281,2023,TSS,ST,1683181.0940019146,1348.197736243336,2269260.940620963
156,1317,2023,TSS,ST,1650589.3434095304,536.8798925489704,886168.2293321842
157,573,2023,TSS,ST,1692859.7408533283,948.805094732915,1606193.94678988
158,1966,2023,TSS,ST,1668290.5121114966,569.5202148473034,950125.1708854574
159,369,2023,TSS,ST,1689431.100218199,975.141843652234,1647434.9577901966
160,2499,2023,TSS,ST,1686114.6448961163,1236.3989253063426,2084710.3348928436
161,86,2023,TSS,ST,1699765.6488115166,944.4162317638703,1605286.2689322426
162,1507,2023,TSS,ST,1669046.4246885346,553.9782299157495,924615.3839961647
163,2375,2023,TSS,ST,1687753.4428761036,1382.5916480968945,2333473.8141672798
164,1646,2023,TSS,ST,1679057.6916779522,584.8252319023576,981955.3039129956
165,355,2023,TSS,ST,1688384.0780126415,955.5831823371839,1613391.4302747522
166,1843,2023,TSS,ST,1669560.6890020843,581.596590921471,971010.8050601145
167,2860,2023,TSS,ST,1699785.6266318732,1360.3449053072989,2312294.717303243
168,1073,2023,TSS,ST,1656824.4770628847,535.0835448227596,886539.5143359234
169,361,2023,TSS,ST,1702217.550117039,954.6820394600247,1625076.5223503816
170,1340,2023,TSS,ST,1661206.4282011292,537.754556175551,893321.3255132706
171,1266,2023,TSS,ST,1641694.537176299,530.7119918340761,871266.9778079554
172,3512,2023,TSS,ST,1723431.8758859236,1513.9412092768966,2609174.5382850855
173,2806,2023,TSS,ST,1697219.4467834483,1387.9756813950141,2355699.3181261257
174,1841,2023,TSS,ST,1676596.7078545243,584.5019033428124,979973.9668792627
175,2866,2023,TSS,ST,1706233.1265492656,1367.7532158907056,2333705.8458970115
176,247,2023,TSS,ST,1693400.4664706737,956.0723318751566,1619013.3327770948
177,751,2023,TSS,ST,1724140.2350679396,900.7425202941859,1553006.420675706
178,219,2023,TSS,ST,1703555.7266103048,985.4019106024444,1678687.0678195297
179,135,2023,TSS,ST,1669288.8615948246,940.8817015995385,1570603.344558495
180,111,2023,TSS,ST,1676722.5887323227,939.8754380252597,1575910.377531639
181,532,2023,TSS,ST,1691780.2086151924,921.0124806098144,1558150.6865832678
182,2425,2023,TSS,ST,1704464.8804484815,1368.0062239237006,2331718.564912889
183,408,2023,TSS,ST,1690696.984741257,935.4687469354508,1581594.1897634487
184,3123,2023,TSS,ST,1700373.9619853806,1744.9318293247463,2967036.6480233166
185,1589,2023,TSS,ST,1643039.4906764727,561.215714831662,922099.5822566465
186,912,2023,TSS,ST,1682891.5644690779,897.9864879257153,1511213.8855373997
187,2515,2023,TSS,ST,1681685.606332078,1263.1723492740275,2124258.7580908085
188,3428,2023,TSS,ST,1699780.7828335238,1620.8133664861614,2755027.4129128866
189,2178,2023,TSS,ST,1683726.7682184104,1326.018805010473,2232653.3571571223
190,3888,2023,TSS,ST,1713731.1074725164,1459.5023753554392,2501194.622076645
191,3137,2023,TSS,ST,1714092.6472865217,1584.5441751470014,2716055.519920162
192,1836,2023,TSS,ST,1678752.6593375609,587.0828405720957,985566.879861855
193,359,2023,TSS,ST,1699118.2619985307,907.122719721506,1541308.7789525855
194,2153,2023,TSS,ST,1701618.5873107691,1348.919725658698,2295346.877970984
195,1148,2023,TSS,ST,1657094.8412348116,540.3436461582841,895400.6685429009
196,2042,2023,TSS,ST,1692291.8820370247,1268.5644657535556,2146781.3472353774
197,1101,2023,TSS,ST,1663018.579234997,537.0698361345353,893157.1158384276
198,1242,2023,TSS,ST,1654343.4822021218,541.2751392655744,895454.9987220486
199,3682,2023,TSS,ST,1700106.3004275826,1339.1505750530218,2276698.3298688624
200,1218,2023,TSS,ST,1654438.5644734553,527.891591373148,873364.2066289987
201,19,2023,TSS,ST,1692865.3622497115,946.8812515617116,1602942.472932477
202,273,2023,TSS,ST,1692212.4845244407,968.0399650633844,1638129.3143988627
203,418,2023,TSS,ST,1699711.9481243347,935.2589533872249,1589670.8176625264
204,1995,2023,TSS,ST,1651001.9849662867,558.528606037911,922131.8372290442
205,1567,2023,TSS,ST,1640311.182025328,562.2781797508095,922311.1856541001
206,2467,2023,TSS,ST,1682027.0270735833,1319.950053932617,2220191.665101896
207,867,2023,TSS,ST,1696464.6303465085,918.0269314911992,1557400.2189803566
208,686,2023,TSS,ST,1700225.671533071,913.9979263548394,1554002.7381164911
209,403,2023,TSS,ST,1690475.5589670339,916.5135151865422,1549343.6968858112
210,1611,2023,TSS,ST,1686034.9538806225,568.7613629983498,958951.5384320028
211,1040,2023,TSS,ST,1645954.3529118828,533.563490837864,878221.1502994418
212,1064,2023,TSS,ST,1656151.551943002,537.7012567297065,890514.770814606
213,1801,2023,TSS,ST,1665633.598268732,566.2805086974353,943215.8413311571
214,818,2023,TSS,ST,1705636.639344287,894.3430238609999,1525424.2296392834
215,2652,2023,TSS,ST,1695961.055151695,1426.6997833610885,2419627.2699737665
216,634,2023,TSS,ST,1698536.4384011906,943.3705039939417,1602349.1759466059
217,664,2023,TSS,ST,1682086.5708076104,916.589971303711,1541783.681666905
218,3210,2023,TSS,ST,1706967.038186378,1419.9559020192567,2423817.9204250774
219,719,2023,TSS,ST,1691787.312626448,938.5578628750151,1587840.284577744
220,500,2023,TSS,ST,1668578.4837102345,900.8174140177916,1503084.5547815815
221,3045,2023,TSS,ST,1713663.5235549596,1580.8933433114732,2709119.25706372
222,2809,2023,TSS,ST,1698601.1081909966,1407.561037954395,2390884.738915805
223,2720,2023,TSS,ST,1692984.5776062594,1448.6673829773702,2452571.5374619085
224,2277,2023,TSS,ST,1685946.5881212088,1328.7454955122569,2240193.9346403144
225,423,2023,TSS,ST,1709364.2765135542,927.8668894010112,1586062.5141018415
226,421,2023,TSS,ST,1697854.0868539512,927.7632969323707,1575206.7053297216
227,989,2023,TSS,ST,1690996.5315954755,941.8861107176863,1592726.1463815595
228,140,2023,TSS,ST,1669951.921478007,959.3067660063954,1601996.177179233
229,126,2023,TSS,ST,1669427.6252498948,959.8980196248029,1602480.2713843116
230,3598,2023,TSS,ST,1689739.2675278727,1532.4279180801598,2589403.627836032
231,3580,2023,TSS,ST,1683785.3096876887,1510.0028578553915,2542520.6296433355
232,998,2023,TSS,ST,1667856.3019810612,923.7677902229588,1540711.9304904807
233,3700,2023,TSS,ST,1693848.9257524377,1301.2999596764068,2204205.538779572
234,3790,2023,TSS,ST,1714845.8132962536,1371.637396643792,2352146.64699518
235,2319,2023,TSS,ST,1698888.0674465145,1325.8357799768694,2252446.585996346
236,1154,2023,TSS,ST,1648873.2321621056,552.6355584922642,911225.9795388499
237,2625,2023,TSS,ST,1704748.1110496044,1419.5828159179507,2420031.1239146045
238,1536,2023,TSS,ST,1640651.9463252628,560.0587426947394,918861.4662586037
239,3523,2023,TSS,ST,1722287.8421477396,1329.6949408577152,2290117.4304046007
240,504,2023,TSS,ST,1664953.3186406372,895.3562353408302,1490726.3353963024
241,1481,2023,TSS,ST,1653588.628037456,555.6667395998782,918844.2015810088
