draw,draw_id,Year,analyte,treatment,volume_L,conc_fw_mg_L,load_g
313,961,2022,TSS,CT,1527764.5571586122,85.88851412679728,131217.42774993763
314,3356,2022,TSS,CT,1537790.583409957,216.57449079323953,333046.21254865016
315,334,2022,TSS,CT,1511733.729961947,518.9475715326859,784510.5479678016
316,3699,2022,TSS,CT,1504824.9823640625,514.0164724542292,773504.829095773
317,1292,2022,TSS,CT,1524248.2281862602,28.273890494807333,43096.42749064242
318,2141,2022,TSS,CT,1525933.8799701496,112.39550891707017,171508.11501304444
319,3408,2022,TSS,CT,1520019.6133620946,446.99405442486795,679439.7297820429
320,3372,2022,TSS,CT,1547422.865665927,27.455391480996983,42485.10056350423
321,2762,2022,TSS,CT,1528455.1422993017,474.14299992683937,724706.306423395
322,610,2022,TSS,CT,1499669.909317371,146.70673149588328,220011.67071867915
323,3354,2022,TSS,CT,1518531.1001388477,16.46921513348292,25009.015375071176
324,1265,2022,TSS,CT,1489787.9112002447,657.7691848734993,979936.5799845781
325,2081,2022,TSS,CT,1509249.9830133459,61.736139570120606,93175.26759751407
326,3068,2022,TSS,CT,1522221.098523031,201.10177915615182,306121.3711820134
327,2485,2022,TSS,CT,1481361.2981523862,631.1882980322679,935017.9165516755
328,3741,2022,TSS,CT,1520825.8324350927,709.2660255638498,1078670.0937460717
329,3840,2022,TSS,CT,1522932.346632728,240.51877304896044,366293.8194486778
330,2265,2022,TSS,CT,1511148.8016807376,138.45587046440488,209227.42273794886
331,2840,2022,TSS,CT,1536795.7830739291,52.570466449685206,80790.0711541057
332,2853,2022,TSS,CT,1491713.4236696574,423.9010823749419,632338.934886798
333,2156,2022,TSS,CT,1504693.991768024,279.7292373325082,420906.90273607674
334,3766,2022,TSS,CT,1526849.0000320552,391.50364281564333,597766.945541972
335,1294,2022,TSS,CT,1549592.7893745964,349.71381564219,541914.0070638147
336,3824,2022,TSS,CT,1501149.903416991,-54.88906976736959,-82396.72177993534
337,2257,2022,TSS,CT,1520663.0492168115,294.2557857605993,447463.9004244017
338,3055,2022,TSS,CT,1493609.5257493884,680.9956398187363,1017141.5746270639
339,1362,2022,TSS,CT,1494399.4840899154,503.78720624223564,752859.3410994967
340,1633,2022,TSS,CT,1525527.939509636,6.2406444587834695,9520.277482420175
341,1760,2022,TSS,CT,1521268.7032068085,39.4291836384034,59982.38306209705
342,1608,2022,TSS,CT,1496052.728961818,287.87229390359323,430672.13088696916
343,3816,2022,TSS,CT,1524779.5128527095,458.838591311974,699627.6837386952
344,568,2022,TSS,CT,1502217.1158884708,247.10755405027953,371209.19715966535
345,1002,2022,TSS,CT,1547857.2978760558,61.894526797561745,95803.89500219106
346,743,2022,TSS,CT,1545537.2029019452,685.7022529489245,1059778.342046243
347,1735,2022,TSS,CT,1474373.4224238456,353.3730145359806,521003.780833645
348,3506,2022,TSS,CT,1527145.260814089,328.52587254811135,501706.7293166617
349,2816,2022,TSS,CT,1525687.9142001958,386.24366193769725,589287.2869547709
350,2249,2022,TSS,CT,1516183.096717285,136.3965034145391,206802.0729284656
351,2964,2022,TSS,CT,1558551.3896682106,185.64017925584767,289329.7593574571
352,1378,2022,TSS,CT,1487332.0302920367,303.95592407735245,452083.3816772608
353,3429,2022,TSS,CT,1510469.2063305217,563.7144719451924,851473.3510360839
354,3421,2022,TSS,CT,1535338.3549599755,400.75530488759057,615294.9905475967
355,3586,2022,TSS,CT,1538883.3190092496,293.04596879493806,450963.55308143527
356,116,2022,TSS,CT,1518438.3101148584,545.5765001625832,828424.2589452517
357,2043,2022,TSS,CT,1518046.2115793263,401.3307005990588,609238.549634878
358,2691,2022,TSS,CT,1525220.2350123485,71.59791499722581,109202.58873846292
359,2927,2022,TSS,CT,1480952.486293153,292.4890080599696,433162.32369983
360,3494,2022,TSS,CT,1545316.5652403873,633.5770438855938,979077.1012724439
361,3070,2022,TSS,CT,1506616.060783508,347.1742122657207,523058.2440893976
362,1257,2022,TSS,CT,1541977.2541368976,160.27359444558027,247138.23707384657
363,3343,2022,TSS,CT,1517071.056101459,251.03671145032644,380840.52896018396
364,1692,2022,TSS,CT,1512409.6025563313,587.2620064872713,888180.6978278476
365,1463,2022,TSS,CT,1500617.3477796796,462.9400450064927,694695.8625186486
366,1221,2022,TSS,CT,1529509.3730946607,466.11239859699816,712923.2825697432
367,3292,2022,TSS,CT,1515704.7867169783,370.175061426529,561076.1125274415
368,462,2022,TSS,CT,1526098.7777604035,440.81856740867255,672732.6769364672
369,1957,2022,TSS,CT,1536604.8086505625,399.76827576549863,614285.8548872093
370,3993,2022,TSS,CT,1486018.906695184,329.4876036660868,489624.8085694944
371,2283,2022,TSS,CT,1551502.6652154159,483.14154932790325,749595.4014585472
372,2561,2022,TSS,CT,1510341.2979929228,389.3195773286413,588005.4357565962
373,1498,2022,TSS,CT,1475236.4141220443,236.88194144525863,349456.86586797144
374,2221,2022,TSS,CT,1551227.7083504552,487.9391384935498,756904.7116198447
375,1107,2022,TSS,CT,1507361.514651513,3.3001531749839574,4974.523888425818
376,3628,2022,TSS,CT,1535488.4578225801,61.20971147149531,93986.80547113143
377,407,2022,TSS,CT,1518694.0151263815,629.2362253558999,955617.2895487202
378,2372,2022,TSS,CT,1556112.5787181666,404.3054096799183,629144.7336467224
379,2033,2022,TSS,CT,1556634.1139152108,776.6305222065679,1208929.5647745284
380,731,2022,TSS,CT,1548597.8186176084,-48.499868775522366,-75106.79098901419
381,185,2022,TSS,CT,1499622.8311350993,-379.7272709395502,-569447.6851055732
382,2943,2022,TSS,CT,1511440.303526945,367.4852905336031,555432.0790657966
383,2813,2022,TSS,CT,1519783.573273837,274.45923638868476,417118.6389968041
384,1204,2022,TSS,CT,1510868.6840956064,396.2498686010798,598681.5175463704
385,2512,2022,TSS,CT,1496985.517705421,192.33979543431263,287929.88824358926
386,493,2022,TSS,CT,1520143.9424416665,270.014931186831,410461.56201246456
387,675,2022,TSS,CT,1480060.7041408808,495.1824741931946,732900.1214326031
388,966,2022,TSS,CT,1519678.205353192,689.5197055757783,1047848.0687250601
389,2492,2022,TSS,CT,1480226.7502515216,25.497573717895698,37742.190683739354
390,1191,2022,TSS,CT,1546988.4139061314,78.74715861292687,121820.94200222628
391,2097,2022,TSS,CT,1512670.853019313,357.61368800489834,540951.802485752
392,2017,2022,TSS,CT,1515174.6506046655,294.1132066114083,445632.8750656584
393,1495,2022,TSS,CT,1490850.2390340616,233.40680617198873,347974.5927736863
394,1697,2022,TSS,CT,1551552.1500136745,291.34424293544885,452035.78652060195
395,291,2022,TSS,CT,1500364.4273660649,308.4756479989274,462825.88896628655
396,653,2022,TSS,CT,1545403.298298273,-43.077054589308545,-66571.42224329218
397,3825,2022,TSS,CT,1495684.5932275367,254.08977367350562,380038.1597801341
398,2482,2022,TSS,CT,1523662.9459184643,-243.79501297602627,-371461.42767128244
399,2789,2022,TSS,CT,1523846.463390032,202.34833116762272,308347.78882265685
400,3388,2022,TSS,CT,1531245.9005571343,-159.2553486610691,-243859.09977905915
1,1017,2022,TSS,MT,1451443.5532857056,598.5620188540958,868778.9835074543
2,3908,2022,TSS,MT,1430707.7661224764,317.7279965714521,454575.912209312
3,679,2022,TSS,MT,1430521.5898015401,385.9038357107234,552043.7685714164
4,2177,2022,TSS,MT,1473998.0559764816,-52.63680287623888,-77586.54511239339
5,930,2022,TSS,MT,1447123.3922016362,223.00679652269358,322718.3518679404
6,1533,2022,TSS,MT,1420466.9109337858,292.7422327222779,415830.6550148735
7,471,2022,TSS,MT,1468831.1119517784,225.51513760577475,331243.6503314484
8,2347,2022,TSS,MT,1429331.7571225024,85.96765529349187,122876.29979634834
9,270,2022,TSS,MT,1429241.2199449334,156.8127232151199,224123.20783086514
10,1211,2022,TSS,MT,1411647.169552894,178.97914779565937,252655.40739473168
11,3379,2022,TSS,MT,1413925.0881269877,82.0458571536835,116006.69580647617
12,597,2022,TSS,MT,1448039.7870458297,344.9256772104063,499466.1041743953
13,1301,2022,TSS,MT,1412879.020122324,-90.93929453169554,-128486.2213485574
14,3946,2022,TSS,MT,1443919.61728024,164.21627282128696,237115.09780330013
15,1974,2022,TSS,MT,1442976.7522851408,-97.158602605064,-140197.60484361788
16,3566,2022,TSS,MT,1430043.8583408566,75.08291018959932,107371.85458299462
17,330,2022,TSS,MT,1406876.5228869368,568.767462663499,800185.5902032491
18,1799,2022,TSS,MT,1450279.359185683,280.53650011647244,406856.29561711196
19,3913,2022,TSS,MT,1455362.5403703193,398.38601120238695,579796.0773115044
20,1615,2022,TSS,MT,1439337.6130292877,148.7568116746117,214111.27423758287
21,1749,2022,TSS,MT,1400289.8531503216,594.4572366448061,832412.4366055016
22,37,2022,TSS,MT,1448525.153979626,194.13017494745273,281202.44155785075
23,1129,2022,TSS,MT,1435384.9928541537,562.2641734853654,807065.5566404378
24,729,2022,TSS,MT,1438730.3335086182,142.678426715124,205275.7804523353
25,878,2022,TSS,MT,1420488.2837027102,350.7524718192428,498239.77669899946
26,485,2022,TSS,MT,1446858.5222158206,349.52660669842396,505715.54964279203
27,3749,2022,TSS,MT,1433020.7942997497,512.9428776188852,735057.8099158142
28,1826,2022,TSS,MT,1415515.8393070898,264.93192782771024,375015.3401782866
29,2922,2022,TSS,MT,1411048.7480632658,333.0979443861638,470017.4374085438
30,2430,2022,TSS,MT,1428964.2983040728,311.45012687758083,445051.1120103367
31,3673,2022,TSS,MT,1430967.0925314757,311.9941115864326,446453.30674377823
32,975,2022,TSS,MT,1448862.970974021,575.5537570624234,833898.5264127227
33,2849,2022,TSS,MT,1457936.2030566335,788.0942696631439,1148991.1671633746
34,2900,2022,TSS,MT,1422295.4003308266,-26.76683917447736,-38070.352239254134
35,2979,2022,TSS,MT,1433710.7985234214,202.08132187547886,289726.1733527613
36,2374,2022,TSS,MT,1465868.417006037,432.4182725173783,633868.2886195343
37,2378,2022,TSS,MT,1438837.3750980778,290.9095086368335,418571.47379809315
38,554,2022,TSS,MT,1434684.6432581372,823.6309464220378,1181650.6705438632
39,1446,2022,TSS,MT,1429162.069279235,410.52125764268396,586701.4100557322
40,2159,2022,TSS,MT,1443976.9624968527,633.1755157399319,914290.8579455252
41,3476,2022,TSS,MT,1453916.8258656156,75.97959967595625,110468.01839140648
42,1948,2022,TSS,MT,1439913.5835196367,447.0377243765549,643695.6916755087
43,2580,2022,TSS,MT,1430131.294089126,379.62422223375455,542912.4802107373
44,1530,2022,TSS,MT,1425390.1141429676,550.3114205010814,784408.4584822152
45,2604,2022,TSS,MT,1409236.509260433,655.0170419277371,923073.9296723389
46,2937,2022,TSS,MT,1403260.2164497143,-60.963764642553556,-85548.02556789914
47,343,2022,TSS,MT,1431710.1382374198,267.82759574065363,383451.484121647
48,2630,2022,TSS,MT,1414913.2713158226,554.7261605464657,784889.4065032661
49,3193,2022,TSS,MT,1412786.8554666194,101.7751940099432,143786.6563098128
50,40,2022,TSS,MT,1444453.036900886,632.5675391323631,913714.102944662
51,3756,2022,TSS,MT,1391536.2619040636,290.2106317377365,403838.6176531467
52,537,2022,TSS,MT,1434447.0516855887,808.2472340888124,1159387.8619717287
53,2423,2022,TSS,MT,1395900.4273804927,27.198577248126824,37966.50560480158
54,248,2022,TSS,MT,1441322.1689590104,449.56933870692194,647974.2543625287
55,1222,2022,TSS,MT,1438756.7810752424,132.26002049356939,190290.0013502735
56,2426,2022,TSS,MT,1440206.4481545764,230.11261898855452,331409.67766905343
57,2087,2022,TSS,MT,1423313.143264973,559.6965226378368,796623.4169101346
58,2483,2022,TSS,MT,1427836.781678678,257.2038622613388,367245.13492655597
59,2858,2022,TSS,MT,1411043.3552507688,220.0771180751788,310538.3551027199
60,1414,2022,TSS,MT,1421855.7707893457,334.5627431567772,475699.9670485773
61,1304,2022,TSS,MT,1447492.2649569125,280.9712096269673,406703.6526106224
62,1696,2022,TSS,MT,1460528.1445919164,160.12087909928943,233861.05046131177
63,526,2022,TSS,MT,1419198.3831397607,70.6142039970918,100215.56413937392
64,2690,2022,TSS,MT,1417377.7111225622,494.2579286094126,700550.1715565879
65,1069,2022,TSS,MT,1432766.5226071144,759.2548346570151,1087834.9092241712
66,1426,2022,TSS,MT,1419000.4212768816,166.32519945106876,236015.5280900279
67,22,2022,TSS,MT,1465920.1673544552,521.1378988992526,763946.5559691415
68,1742,2022,TSS,MT,1446265.1371305285,248.95702404551017,360057.864520788
69,1766,2022,TSS,MT,1425072.400732766,540.012302246933,769556.6279882648
70,2241,2022,TSS,MT,1440034.5901419697,-120.02627965927837,-172841.99443541438
71,1395,2022,TSS,MT,1420044.4164554055,587.8865962970032,834825.0785805325
72,2547,2022,TSS,MT,1438202.1556498678,454.28389782312877,653352.0811262481
73,1128,2022,TSS,MT,1452274.5358047916,178.0269044642035,258543.94004151513
74,3398,2022,TSS,MT,1442311.6845601404,246.85625887047692,356043.66657569166
75,983,2022,TSS,MT,1449065.562851894,285.4215513994998,413594.5410287769
76,1791,2022,TSS,MT,1431666.403480648,412.8317333430101,591037.3229178692
77,1516,2022,TSS,MT,1419115.8778134934,552.5618284025431,784149.2641597039
78,3910,2022,TSS,MT,1453533.2464687903,381.06214121569593,553886.4912275991
79,1640,2022,TSS,MT,1396400.7538154079,166.7142631161987,232799.92268724012
80,1639,2022,TSS,MT,1456998.4213260952,346.69594500472454,505135.44455204235
81,843,2022,TSS,MT,1447749.719937027,572.2672275458837,828499.7184086919
82,465,2022,TSS,MT,1448293.746470977,105.07327406824574,152176.9657542714
83,996,2022,TSS,MT,1438614.0157347538,192.2274089954311,276541.0447892041
84,1549,2022,TSS,MT,1397224.098885346,157.29026473546332,219769.74840844524
85,3880,2022,TSS,MT,1444240.5429968385,554.4036913925476,800692.2882962244
86,3801,2022,TSS,MT,1450541.3823567294,460.75790725181645,668348.4117168435
87,1200,2022,TSS,MT,1460725.3004717727,394.73812579562696,576603.9674104815
88,3417,2022,TSS,MT,1435651.256489852,502.39555508027087,721264.8099059075
89,3863,2022,TSS,MT,1463725.362769443,445.5725385922734,652195.8256910772
90,1134,2022,TSS,MT,1445357.3849574295,417.94882465792256,604085.4202536062
91,84,2022,TSS,MT,1454381.4045230572,358.700822626356,521687.8062148956
92,1895,2022,TSS,MT,1458433.544530099,-89.5971586994826,-130671.50174191222
93,3101,2022,TSS,MT,1441362.0144126997,334.2483366951337,481772.8558929921
94,1165,2022,TSS,MT,1436966.6348193018,229.56204250704397,329872.9957035925
95,2300,2022,TSS,MT,1443265.5885530408,417.17241151555675,602090.5860340913
96,2781,2022,TSS,MT,1455444.398969033,730.9497611478447,1063856.735790383
97,3959,2022,TSS,MT,1421951.8772404052,232.87156040142816,331132.1524687132
98,2668,2022,TSS,MT,1435215.0504018075,174.09462443459114,249863.22518257546
99,1328,2022,TSS,MT,1465001.6838348352,609.3762266839003,892737.1981808322
100,3617,2022,TSS,MT,1446084.7211554744,226.70561956919656,327835.53265910066
101,557,2022,TSS,MT,1448892.1444731837,538.9811859569761,780925.6063519028
102,1685,2022,TSS,MT,1451690.9097867776,428.56293000351087,622140.9097576838
103,287,2022,TSS,MT,1451414.967742555,-196.02013016266932,-284506.55089694215
104,2662,2022,TSS,MT,1448213.6125439429,334.18367503493295,483969.34727555123
105,3217,2022,TSS,MT,1437228.4552735141,661.3572290337578,950521.4286681594
106,2377,2022,TSS,MT,1431402.430581017,524.0156558161483,750077.2833977402
107,2535,2022,TSS,MT,1427809.2270019501,24.52678696214837,35019.57273326658
108,2903,2022,TSS,MT,1432345.3366765492,260.4855754942431,373105.29933068634
109,2899,2022,TSS,MT,1461407.046717323,141.4561706361678,206725.04456934368
110,3702,2022,TSS,MT,1383970.291569303,564.1490274112056,780765.493954825
111,1522,2022,TSS,MT,1456243.592977369,224.84195540605413,327424.6569925696
112,858,2022,TSS,MT,1436039.925058878,159.23650156882562,228669.97377953425
113,1840,2022,TSS,MT,1436853.7126663176,373.9072967008195,537250.0874575988
114,2667,2022,TSS,MT,1447162.5489260976,447.7125377232968,647912.8172778179
115,576,2022,TSS,MT,1424065.0668527463,62.17181614353299,88536.71151279697
116,990,2022,TSS,MT,1418037.2015863024,436.91103074256876,619556.0953763791
117,3562,2022,TSS,MT,1438547.3748944332,144.56814206949105,207968.1212674318
118,3808,2022,TSS,MT,1469211.4498069359,442.438632966709,650035.9053916173
119,3071,2022,TSS,MT,1430434.5791676447,-67.29999463468884,-96268.23950325587
120,3175,2022,TSS,MT,1432566.247593279,-33.918447660339,-48590.423288960876
121,316,2022,TSS,MT,1429930.5487796017,465.40738680797523,665500.2400244083
122,1075,2022,TSS,MT,1426789.188771569,459.33601822763694,655375.6648205727
123,733,2022,TSS,MT,1426035.267921388,59.50679472239002,84858.78795508649
124,1314,2022,TSS,MT,1454614.0496375763,387.5887732411375,563792.0750383514
125,2698,2022,TSS,MT,1417269.6075829815,571.3630905634529,809775.5431502644
126,3997,2022,TSS,MT,1425912.0245648227,441.6895754264249,629810.4767254704
127,811,2022,TSS,MT,1430724.2656838656,392.8041488906974,561994.4274792188
128,955,2022,TSS,MT,1481012.9195100567,697.4498803438904,1032932.283500045
129,2330,2022,TSS,MT,1441515.399093544,533.3889084494443,768888.3252355705
130,1167,2022,TSS,MT,1443538.1506650602,473.19342489566674,683072.7614807568
131,3514,2022,TSS,MT,1411562.806289433,251.57298055240744,355111.0624151532
132,2333,2022,TSS,MT,1411635.9350356597,308.4669999124413,435443.10184904386
133,1706,2022,TSS,MT,1444940.8378459322,545.1180563873927,787663.3411213453
134,3120,2022,TSS,MT,1422203.0885007554,-334.1114787809397,-475174.3770258071
135,501,2022,TSS,MT,1426434.1717046308,642.6610566349698,916713.692007926
136,3788,2022,TSS,MT,1437387.6972513946,424.2491117954325,609810.4538645862
137,2559,2022,TSS,MT,1445711.7671560836,370.54303436729975,535698.4250225264
138,3367,2022,TSS,MT,1435311.1475921958,453.9564127819842,651568.6997869463
139,536,2022,TSS,MT,1437396.9737546612,422.16315517497503,606816.0416792285
140,2741,2022,TSS,MT,1431909.655626493,573.3198102450567,820942.1720518455
141,988,2022,TSS,MT,1432109.615365923,78.7983009365955,112847.80444579603
142,3286,2022,TSS,MT,1413269.4583316776,377.21750592731,533109.9802751158
143,2785,2022,TSS,MT,1431648.7998126892,421.2604847912763,603097.0674599423
144,3411,2022,TSS,MT,1439869.9962036593,328.5974597877616,473137.62317713635
145,3418,2022,TSS,MT,1444649.075877431,271.8550455178339,392735.14027995575
146,3747,2022,TSS,MT,1456105.836323062,260.11199114989637,378750.5884109767
147,1067,2022,TSS,MT,1441917.0069658603,396.79406487356226,572144.1104043042
148,1025,2022,TSS,MT,1450130.1094301464,343.476216604014,498085.2035706315
149,29,2022,TSS,MT,1438584.7820878264,636.3161891738109,915394.7863415629
150,3662,2022,TSS,MT,1436248.720811255,647.8868315777889,930526.6330840564
151,1942,2022,TSS,MT,1467238.0718905507,151.86830718780155,222826.9622195118
152,838,2022,TSS,MT,1418476.9024192737,634.3544768483919,899817.1733557058
153,1820,2022,TSS,MT,1451106.8788734865,58.301664170880045,84601.94592813592
